"Country or Area","Year","Value","Value Footnotes"
"France","1999","32.5","88"
"France","1998","31.7","88"
"France","1997","31.9","88"
"France","1996","32","88"
"France","1990","32.1","89"
"France","1984","33.4","89"
"France","1979","34","89"
"France","1975","35.9","89"
"France","1970","37.1","89"
"Gabon","2017","38","90"
"Gabon","2005","42.2","90"
"Georgia","2021","34.2","91"
"Georgia","2020","34.5","91"
"Georgia","2019","35.9","91"
"Georgia","2018","36.4","91"
"Georgia","2017","37.9","91"
"Georgia","2016","36.6","91"
"Georgia","2015","36.5","91"
"Georgia","2014","37.6","91"
"Georgia","2013","38.6","91"
"Georgia","2012","39","91"
"Georgia","2011","39.6","91"
"Georgia","2010","39.5","91"
"Georgia","2009","38.2","91"
"Georgia","2008","38.5","91"
"Georgia","2007","38.1","91"
"Georgia","2006","36.9","91"
"Georgia","2005","37.4","91"
"Georgia","2004","36.2","91"
"Georgia","2003","36.7","91"
"Georgia","2002","37.2","91"
"Georgia","2001","39.6","91"
"Georgia","2000","40.5","91"
"Georgia","1999","40.1","91"
"Georgia","1998","41.3","91"
"Georgia","1997","40.7","91"
"Georgia","1996","37.1","92"
"Germany","2019","31.7","93"
"Germany","2018","31.8","93"
"Germany","2017","31.9","93"
"Germany","2016","31.4","93"
"Germany","2015","31.4","93"
"Germany","2014","30.9","93"
"Germany","2013","31.5","93"
"Germany","2012","31.1","93"
"Germany","2011","30.7","93"
"Germany","2010","30.3","93"
"Germany","2009","30.5","93"
"Germany","2008","30.9","93"
"Germany","2007","31.1","93"
"Germany","2006","31","93"
"Germany","2005","31.6","93"
"Germany","2004","30.2","93"
"Germany","2003","29.9","93"
"Germany","2002","29.9","93"
"Germany","2001","29.9","93"
"Germany","2000","28.8","93"
"Germany","1999","29","93"
"Germany","1998","28.1","93"
"Germany","1997","28.3","93"
"Germany","1996","28","93"
"Germany","1995","28.7","93"
"Germany","1994","29.2","93"
"Germany","1993","28.5","93"
"Germany","1992","29","93"
"Germany","1991","29.5","93"
"Ghana","2016","43.5","94"
"Ghana","2012","42.4","95"
"Ghana","2005","42.8","96"
"Ghana","1998","40.1","97"
"Ghana","1991","38.4","98"
"Ghana","1988","36","99"
"Ghana","1987","35.3","100"
"Greece","2020","33.6","18"
"Greece","2019","33.1","18"
"Greece","2018","32.9","18"
"Greece","2017","34.4","18"
"Greece","2016","35","18"
"Greece","2015","36","18"
"Greece","2014","35.8","18"
"Greece","2013","36.1","18"
"Greece","2012","36.3","18"
"Greece","2011","34.8","18"
"Greece","2010","34.1","18"
"Greece","2009","33.6","18"
"Greece","2008","33.6","18"
"Greece","2007","34","18"
"Greece","2006","35.1","18"
"Greece","2005","34.6","18"
"Greece","2004","33.6","18"
"Greece","2003","32.8","18"
"Greece","2000","34.2","19"
"Greece","1995","37","19"
"Guatemala","2014","48.3","101"
"Guatemala","2006","54.6","101"
"Guatemala","2000","54.2","101"
"Guatemala","1989","59.6","102"
"Guatemala","1986","58.3","102"
"Guinea","2018","29.6","103"
"Guinea","2012","33.7","104"
"Guinea","2007","39.4","104"
"Guinea","2002","43","105"
"Guinea","1994","46.1","106"
"Guinea","1991","46.8","107"
"Guinea-Bissau","2018","34.8","30"
"Guinea-Bissau","2010","50.7","108"
"Guinea-Bissau","2002","35.6","109"
"Guinea-Bissau","1993","43.6","110"
"Guyana","1998","45.1","111"
"Haiti","2012","41.1","112"
"Honduras","2019","48.2","113"
"Honduras","2018","48.9","113"
"Honduras","2017","49.4","113"
"Honduras","2016","49.8","113"
"Honduras","2015","49.2","113"
"Honduras","2014","49.9","113"
"Honduras","2013","50","113"
"Honduras","2012","53.4","113"
"Honduras","2011","52.6","113"
"Honduras","2010","53.1","113"
"Honduras","2009","51.3","113"
"Honduras","2008","55.5","113"
"Honduras","2007","55.8","113"
"Honduras","2006","57.5","113"
"Honduras","2005","59.5","113"
"Honduras","2004","58.1","113"
"Honduras","2003","58.1","113"
"Honduras","2002","55.7","113"
"Honduras","2001","55.4","113"
"Honduras","1999","55.4","113"
"Honduras","1998","57.4","113"
"Honduras","1997","52.7","113"
"Honduras","1996","55.7","113"
"Honduras","1995","55.5","113"
"Honduras","1994","55","113"
"Honduras","1993","53.5","113"
"Honduras","1992","51.8","113"
"Honduras","1991","51.9","113"
"Honduras","1990","57.4","114"
"Honduras","1989","59.5","114"
"Hungary","2020","29.7","18"
"Hungary","2019","30","18"
"Hungary","2018","29.6","18"
"Hungary","2017","30.6","18"
"Hungary","2016","30.3","18"
"Hungary","2015","30.4","18"
"Hungary","2014","30.9","18"
"Hungary","2013","31.5","18"
"Hungary","2012","30.8","18"
"Hungary","2011","29.2","18"
"Hungary","2010","29.4","18"
"Hungary","2009","27","18"
"Hungary","2008","27.5","18"
"Hungary","2007","27.9","18"
"Hungary","2006","28.3","18"
"Hungary","2005","34.7","18"
"Hungary","2004","29.9","18"
"Iceland","2017","26.1","18"
"Iceland","2016","27.2","18"
"Iceland","2015","26.8","18"
"Iceland","2014","27.8","18"
"Iceland","2013","25.4","18"
"Iceland","2012","26.8","18"
"Iceland","2011","26.8","18"
"Iceland","2010","26.2","18"
"Iceland","2009","28.7","18"
"Iceland","2008","31.8","18"
"Iceland","2007","29.5","18"
"Iceland","2006","30.2","18"
"Iceland","2005","29","18"
"Iceland","2004","28","18"
"Iceland","2003","26.8","18"
"India","2021","34.2","115"
"India","2020","34.8","115"
"India","2019","35","115"
"India","2018","34.6","115"
"India","2017","35.9","115"
"India","2016","34.8","115"
"India","2015","34.7","115"
"India","2011","35.7","116"
"India","2009","35.4","116"
"India","2004","34.4","116"
"India","1993","31.7","116"
"India","1987","32.6","117"
"India","1983","32.1","118"
"India","1977","33.3","118"
"Indonesia","2022","37.9","119"
"Indonesia","2021","37.9","119"
"Indonesia","2020","37.6","119"
"Indonesia","2019","37.6","119"
"Indonesia","2018","38.4","119"
"Indonesia","2017","38.8","119"
"Indonesia","2016","39.3","119"
"Indonesia","2015","40.4","119"
"Indonesia","2014","40.2","119"
"Indonesia","2013","40.8","119"
"Indonesia","2012","40.5","119"
"Indonesia","2011","40.5","119"
"Indonesia","2010","37.2","119"
"Indonesia","2009","36","119"
"Indonesia","2008","36.1","119"
"Indonesia","2007","36.7","119"
"Indonesia","2006","35.3","119"
"Indonesia","2005","34.1","119"
"Indonesia","2004","33.9","119"
"Indonesia","2003","33","119"
"Indonesia","2002","32.8","119"
"Indonesia","2001","30","119"
"Indonesia","2000","29.5","119"
"Indonesia","1999","32.1","119"
"Indonesia","1998","32.2","119"
"Indonesia","1996","35.6","119"
"Indonesia","1993","33.2","119"
"Indonesia","1990","32.3","120"
"Indonesia","1987","31.4","120"
"Indonesia","1984","33.5","120"
"Iran","2019","40.9","121"
"Iran","2018","42","121"
"Iran","2017","40.8","121"
"Iran","2016","40","121"
"Iran","2015","39.5","121"
"Iran","2014","38.8","121"
"Iran","2013","37.4","121"
"Iran","2009","42.1","121"
"Iran","2006","44.8","121"
"Iran","2005","43.6","121"
"Iran","1998","44.1","122"
"Iran","1994","43","122"
"Iran","1990","43.6","122"
"Iran","1986","47.4","122"
"Iraq","2012","29.5","123"
"Iraq","2006","28.6","123"
"Ireland","2020","29.2","18"
"Ireland","2019","30.8","18"
"Ireland","2018","30.6","18"
"Ireland","2017","31.4","18"
"Ireland","2016","32.8","18"
"Ireland","2015","31.8","18"
"Ireland","2014","31.9","18"
"Ireland","2013","33.5","18"
"Ireland","2012","33.2","18"
"Ireland","2011","32.9","18"
"Ireland","2010","32.3","18"
"Ireland","2009","32.7","18"
"Ireland","2008","30.9","18"
"Ireland","2007","31.9","18"
"Ireland","2006","32.7","18"
"Ireland","2005","33.8","18"
"Ireland","2004","33.6","18"
"Ireland","2003","32.9","18"
"Ireland","2002","32.3","124"
"Ireland","2000","33","125"
"Ireland","1996","35.6","125"
"Ireland","1995","37","125"
"Ireland","1994","36.9","125"
"Ireland","1987","35.5","126"
"Israel","2018","38.6","127"
"Israel","2017","38.2","127"
"Israel","2016","39","127"
"Israel","2015","39.7","127"
"Israel","2014","39.8","127"
"Israel","2013","40.2","127"
"Israel","2012","41.6","127"
"Israel","2011","41.4","127"
"Israel","2010","42.5","127"
"Israel","2009","42.6","127"
"Israel","2008","41.6","127"
"Israel","2007","41.1","127"
"Israel","2006","41.6","127"
"Israel","2005","42.3","127"
"Israel","2004","41.5","127"
"Israel","2003","40.7","127"
"Israel","2002","39.6","127"
"Israel","2001","38.9","127"
"Israel","1997","38.1","127"
"Israel","1992","35.5","127"
"Israel","1986","36.5","127"
"Israel","1979","36.3","127"
"Italy","2020","35.2","18"
"Italy","2019","34.6","18"
"Italy","2018","35.2","18"
"Italy","2017","35.9","18"
"Italy","2016","35.2","18"
"Italy","2015","35.4","18"
"Italy","2014","34.7","18"
"Italy","2013","34.9","18"
"Italy","2012","35.2","18"
"Italy","2011","35.1","18"
"Italy","2010","34.7","18"
"Italy","2009","33.8","18"
"Italy","2008","33.8","18"
"Italy","2007","32.9","18"
"Italy","2006","33.7","18"
"Italy","2005","33.8","18"
"Italy","2004","34.3","18"
"Italy","2003","34.9","18"
"Italy","2000","35.3","128"
"Italy","1998","36.7","128"
"Italy","1995","35.2","128"
"Italy","1993","35.5","128"
"Italy","1991","31.5","128"
"Italy","1989","32.6","128"
"Italy","1987","34.5","128"
"Italy","1986","32.5","128"
"Jamaica","2004","45.5","21"
"Jamaica","2002","48.3","21"
"Jamaica","1999","44.1","21"
"Jamaica","1996","40.4","21"
"Jamaica","1993","35.7","129"
"Jamaica","1990","41.1","21"
"Jamaica","1988","43.2","129"
"Japan","2013","32.9","130"
"Japan","2010","32.1","130"
"Japan","2008","34.8","130"
"Jordan","2010","33.7","121"
"Jordan","2008","32.6","121"
"Jordan","2006","33.9","121"
"Jordan","2002","37","121"
"Jordan","1997","36.4","131"
"Jordan","1992","43.4","131"
"Jordan","1986","36.1","131"
"Kazakhstan","2018","27.8","1"
"Kazakhstan","2017","27.5","1"
"Kazakhstan","2016","27.2","1"
"Kazakhstan","2015","26.8","1"
"Kazakhstan","2014","27","1"
"Kazakhstan","2013","27.1","1"
"Kazakhstan","2012","28.2","1"
"Kazakhstan","2011","28","1"
"Kazakhstan","2010","28","1"
"Kazakhstan","2009","28.2","1"
"Kazakhstan","2008","28.5","1"
"Kazakhstan","2007","30.1","1"
"Kazakhstan","2006","30.2","1"
"Kazakhstan","2005","39.8","1"
"Kazakhstan","2004","31.8","1"
"Kazakhstan","2003","33.7","1"
"Kazakhstan","2002","34.8","1"
"Kazakhstan","2001","36","1"
"Kazakhstan","1996","35.4","2"
"Kenya","2021","38.7","132"
"Kenya","2020","36.2","132"
"Kenya","2015","40.8","133"
"Kenya","2005","46.5","133"
"Kenya","1997","45","134"
"Kenya","1994","43.1","135"
"Kenya","1992","57.5","136"
"Kiribati","2019","27.8","137"
"Kiribati","2006","37","137"
"Korea","2016","31.4","138"
"Korea","2014","31.2","138"
"Korea","2012","31.6","138"
"Korea","2010","32","138"
"Korea","2008","32.3","138"
"Korea","2006","31.7","138"
"Kosovo","2017","29","1"
"Kosovo","2016","26.7","1"
"Kosovo","2015","26.5","1"
"Kosovo","2014","27.3","1"
"Kosovo","2013","26.3","1"
"Kosovo","2012","29","1"
"Kosovo","2011","27.8","1"
"Kosovo","2010","33.3","1"
"Kosovo","2009","31.8","1"
"Kosovo","2006","30.3","1"
"Kosovo","2005","31.2","1"
"Kosovo","2003","29","1"
"Kyrgyz Republic","2020","29","139"
"Kyrgyz Republic","2019","29.7","139"
"Kyrgyz Republic","2018","27.7","139"
"Kyrgyz Republic","2017","27.3","139"
"Kyrgyz Republic","2016","26.8","139"
"Kyrgyz Republic","2015","29","139"
"Kyrgyz Republic","2014","26.8","139"
"Kyrgyz Republic","2013","28.8","139"
"Kyrgyz Republic","2012","27.4","139"
"Kyrgyz Republic","2011","27.8","139"
"Kyrgyz Republic","2010","30.1","139"
"Kyrgyz Republic","2009","29.9","139"
"Kyrgyz Republic","2008","31.5","139"
"Kyrgyz Republic","2007","33.9","139"
"Kyrgyz Republic","2006","37.4","139"
"Kyrgyz Republic","2005","32.6","139"
"Kyrgyz Republic","2004","34.8","139"
"Kyrgyz Republic","2003","28.7","1"
"Kyrgyz Republic","2002","30.3","1"
"Kyrgyz Republic","2001","30.2","1"
"Kyrgyz Republic","2000","31","1"
"Lao PDR","2018","38.8","140"
"Lao PDR","2012","36","140"
"Lao PDR","2007","35.4","140"
"Lao PDR","2002","32.6","140"
"Lao PDR","1997","34.9","140"
"Lao PDR","1992","34.3","140"
"Latvia","2020","35.7","18"
"Latvia","2019","34.5","18"
"Latvia","2018","35.1","18"
"Latvia","2017","35.6","18"
"Latvia","2016","34.3","18"
"Latvia","2015","34.2","18"
"Latvia","2014","35.1","18"
"Latvia","2013","35.5","18"
"Latvia","2012","35.2","18"
"Latvia","2011","35.8","18"
"Latvia","2010","35","18"
"Latvia","2009","36","18"
"Latvia","2008","37.2","18"
"Latvia","2007","37.5","18"
"Latvia","2006","35.6","18"
"Latvia","2005","39","18"
"Latvia","2004","36.4","18"
"Lebanon","2011","31.8","1"
"Lesotho","2017","44.9","141"
"Lesotho","2002","51.6","1"
"Lesotho","1994","63.2","142"
"Lesotho","1986","56","143"
"Liberia","2016","35.3","22"
"Liberia","2014","33.2","22"
"Liberia","2007","36.5","144"
"Lithuania","2020","36","18"
"Lithuania","2019","35.3","18"
"Lithuania","2018","35.7","18"
"Lithuania","2017","37.3","18"
"Lithuania","2016","38.4","18"
"Lithuania","2015","37.4","18"
"Lithuania","2014","37.7","18"
"Lithuania","2013","35.3","18"
"Lithuania","2012","35.1","18"
"Lithuania","2011","32.5","18"
"Lithuania","2010","33.6","18"
"Lithuania","2009","37.2","18"
"Lithuania","2008","35.7","18"
"Lithuania","2007","34.8","18"
"Lithuania","2006","34.4","18"
"Lithuania","2005","35.3","18"
"Lithuania","2004","37","18"
"Luxembourg","2020","33.4","18"
"Luxembourg","2019","34.2","18"
"Luxembourg","2018","35.4","18"
"Luxembourg","2017","34.5","18"
"Luxembourg","2016","31.7","18"
"Luxembourg","2015","32.9","18"
"Luxembourg","2014","31.2","18"
"Luxembourg","2013","32","18"
"Luxembourg","2012","34.3","18"
"Luxembourg","2011","32.1","18"
"Luxembourg","2010","30.5","18"
"Luxembourg","2009","31.2","18"
"Luxembourg","2008","32.6","18"
"Luxembourg","2007","31.1","18"
"Luxembourg","2006","30.9","18"
"Luxembourg","2005","30.8","18"
"Luxembourg","2004","30.2","18"
"Luxembourg","2003","30.2","18"
"Luxembourg","2002","31","145"
"Luxembourg","2001","30.9","146"
"Luxembourg","2000","30.1","146"
"Luxembourg","1999","30","146"
"Luxembourg","1998","30.6","146"
"Luxembourg","1997","29.6","146"
"Luxembourg","1996","29","146"
"Luxembourg","1995","28.3","146"
"Luxembourg","1994","28.1","146"
"Luxembourg","1993","27","147"
"Luxembourg","1992","27.3","147"
"Luxembourg","1991","27.2","147"
"Luxembourg","1990","27.7","147"
"Luxembourg","1989","30.8","147"
"Luxembourg","1988","28.8","147"
"Luxembourg","1987","29.5","147"
"Luxembourg","1986","28.1","147"
"Luxembourg","1985","26.3","147"
"Madagascar","2012","42.6","148"
"Madagascar","2010","42.4","149"
"Madagascar","2005","39.9","149"
"Madagascar","2001","47.4","149"
"Madagascar","1999","38.6","149"
"Madagascar","1997","39.5","149"
"Madagascar","1993","45.3","149"
"Madagascar","1980","46.8","150"
"Malawi","2019","38.5","151"
"Malawi","2016","44.7","152"
"Malawi","2010","45.5","153"
"Malawi","2004","39.9","154"
"Malawi","1997","65.8","155"
"Malaysia","2018","41.2","156"
"Malaysia","2015","41.1","157"
"Malaysia","2013","41.3","157"
"Malaysia","2011","43.9","157"
"Malaysia","2008","45.5","157"
"Malaysia","2006","44.8","157"
"Malaysia","2003","46.4","157"
"Malaysia","1997","49.1","158"
"Malaysia","1995","48.5","158"
"Malaysia","1992","47.7","158"
"Malaysia","1989","46.2","158"
"Malaysia","1987","47","158"
"Malaysia","1984","48.6","158"
"Maldives","2019","29.3","22"
"Maldives","2016","31.3","22"
"Maldives","2009","38.4","22"
"Maldives","2002","41.3","22"
"Mali","2018","36","30"
"Mali","2009","33","159"
"Mali","2006","38.9","159"
"Mali","2001","39.9","160"
"Mali","1994","50.4","161"
"Malta","2020","31.4","18"
"Malta","2019","31","18"
"Malta","2018","28.7","18"
"Malta","2017","29.2","18"
"Malta","2016","29.1","18"
"Malta","2015","29.4","18"
"Malta","2014","29","18"
"Malta","2013","28.8","18"
"Malta","2012","29.4","18"
"Malta","2011","29.1","18"
"Malta","2010","29","18"
"Malta","2009","30.2","18"
"Malta","2008","29","18"
"Malta","2007","29.2","18"
"Malta","2006","28","18"
"Marshall Islands","2019","35.5","22"
"Mauritania","2014","32.6","162"
"Mauritania","2008","35.7","162"
"Mauritania","2004","40.2","162"
"Mauritania","2000","39","162"
"Mauritania","1995","37.7","162"
"Mauritania","1993","50.1","163"
"Mauritania","1987","43.9","164"
"Mauritius","2017","36.8","1"
"Mauritius","2012","38.5","1"
"Mauritius","2006","35.7","1"
"Mexico","2020","45.4","165"
"Mexico","2018","46.7","165"
"Mexico","2016","47.7","165"
"Mexico","2014","48.7","166"
"Mexico","2012","48.7","166"
"Mexico","2010","47.2","166"
"Mexico","2008","49.9","166"
"Mexico","2006","48.9","166"
"Mexico","2005","50.1","166"
"Mexico","2004","50","166"
"Mexico","2002","50.1","166"
"Mexico","2000","52.6","166"
"Mexico","1998","51.7","166"
"Mexico","1996","53.6","166"
"Mexico","1994","52.8","166"
"Mexico","1992","52.6","166"
"Mexico","1989","50.6","166"
"Micronesia","2013","40.1","22"
"Micronesia","2005","42.4","22"
"Moldova","2021","25.7","1"
"Moldova","2019","26","1"
"Moldova","2018","25.7","1"
"Moldova","2017","25.9","1"
"Moldova","2016","26.3","1"
"Moldova","2015","27","1"
"Moldova","2014","26.8","1"
"Moldova","2013","28.5","1"
"Moldova","2012","29.2","1"
"Moldova","2011","30.6","1"
"Moldova","2010","32.1","1"
"Moldova","2009","32.9","1"
"Moldova","2008","34.7","1"
"Moldova","2007","34.4","1"
"Moldova","2006","35.4","1"
"Moldova","2005","36.3","1"
"Moldova","2004","35","1"
"Moldova","2003","34.9","1"
"Moldova","2002","35.8","1"
"Moldova","2001","38","1"
"Moldova","2000","36.4","1"
"Moldova","1999","42.6","1"
"Moldova","1998","39.5","1"
"Moldova","1997","36.9","1"
"Mongolia","2018","32.7","167"
"Mongolia","2016","32.3","167"
"Mongolia","2014","32","167"
"Mongolia","2012","33.8","167"
"Mongolia","2011","33.9","167"
"Mongolia","2010","33.1","167"
"Mongolia","2007","35.8","167"
"Mongolia","2002","32.9","168"
"Mongolia","1998","30.3","169"
"Mongolia","1995","33.2","169"
"Montenegro","2018","36.8","170"
"Montenegro","2017","36.9","170"
"Montenegro","2016","38.5","170"
"Montenegro","2015","39","170"
"Montenegro","2014","38.8","170"
"Montenegro","2013","39","170"
"Montenegro","2012","41.2","170"
"Morocco","2013","39.5","171"
"Morocco","2006","40.7","172"
"Morocco","2000","40.6","171"
"Morocco","1998","39.4","172"
"Morocco","1990","39.2","172"
"Morocco","1984","39.2","173"
"Mozambique","2019","50.5","174"
"Mozambique","2014","54","174"
"Mozambique","2008","45.6","174"
"Mozambique","2002","47","175"
"Mozambique","1996","53.6","176"
"Myanmar","2017","30.7","177"
"Myanmar","2015","38.1","178"
"Namibia","2015","59.1","179"
"Namibia","2009","61","179"
"Namibia","2003","63.3","179"
"Nauru","2012","32.4","22"
"Nepal","2010","32.8","180"
"Nepal","2003","43.8","181"
"Nepal","1995","35.2","182"
"Netherlands","2020","26","18"
"Netherlands","2019","29.2","18"
"Netherlands","2018","28.1","18"
"Netherlands","2017","28.5","18"
"Netherlands","2016","28.2","18"
"Netherlands","2015","28.2","18"
"Netherlands","2014","28.6","18"
"Netherlands","2013","28.1","18"
"Netherlands","2012","27.6","18"
"Netherlands","2011","27.8","18"
"Netherlands","2010","27.8","18"
"Netherlands","2009","27.9","18"
"Netherlands","2008","29.3","18"
"Netherlands","2007","29.6","18"
"Netherlands","2006","30","18"
"Netherlands","2005","29","18"
"Netherlands","2004","29.8","18"
"Netherlands","1999","28.1","27"
"Netherlands","1993","30.4","27"
"Netherlands","1990","31.1","183"
"Netherlands","1987","26.8","183"
"Netherlands","1983","28.4","183"
"Nicaragua","2014","46.2","184"
"Nicaragua","2009","43.9","184"
"Nicaragua","2005","48.8","184"
"Nicaragua","2001","52.9","184"
"Nicaragua","1998","54.4","184"
"Nicaragua","1993","57.4","184"
"Niger","2018","37.3","30"
"Niger","2014","34.3","185"
"Niger","2011","31.5","185"
"Niger","2007","37.3","186"
"Niger","2005","44.4","187"
"Niger","1994","41.5","188"
"Niger","1992","36.1","189"
"Nigeria","2018","35.1","190"
"Nigeria","2015","35.9","191"
"Nigeria","2012","35.5","192"
"Nigeria","2010","35.7","193"
"Nigeria","2003","40.1","190"
"Nigeria","1996","51.9","194"
"Nigeria","1992","45","194"
"Nigeria","1985","38.7","195"
"North Macedonia","2019","33.5","170"
"North Macedonia","2018","33","170"
"North Macedonia","2017","34.2","170"
"North Macedonia","2016","34.5","170"
"North Macedonia","2015","35.6","170"
"North Macedonia","2014","35.2","170"
"North Macedonia","2013","36.2","170"
"North Macedonia","2012","38.1","170"
"North Macedonia","2011","39.4","170"
"North Macedonia","2010","40.2","170"
"North Macedonia","2009","42.8","170"
"Norway","2019","27.7","18"
"Norway","2018","27.6","18"
"Norway","2017","27","18"
"Norway","2016","28.5","18"
"Norway","2015","27.5","18"
"Norway","2014","26.8","18"
"Norway","2013","26.4","18"
"Norway","2012","25.7","18"
"Norway","2011","25.3","18"
"Norway","2010","25.7","18"
"Norway","2009","26.2","18"
"Norway","2008","27","18"
"Norway","2007","27.1","18"
"Norway","2006","26.4","18"
"Norway","2005","30.6","18"
"Norway","2004","31.6","18"
"Norway","2003","27.6","18"
"Norway","2000","27.4","16"
